timestamp,lat,lon,hMSL,fixType,numSV
191541.00,60.31955833333333,24.830812666666663,95.2,4,12
191542.00,60.31955833333333,24.830812833333333,95.2,4,12
191543.00,60.31955833333333,24.830812666666663,95.2,4,12
191544.00,60.31955833333333,24.830812666666663,95.2,4,12
191545.00,60.31955833333333,24.830812666666663,95.2,4,12
191546.00,60.31955833333333,24.830812666666663,95.2,4,12
191547.00,60.31955833333333,24.830812666666663,95.2,4,12
191548.00,60.31955833333333,24.830812666666663,95.2,4,12
191549.00,60.31955833333333,24.830812666666663,95.2,4,12
191550.00,60.31955833333333,24.830812666666663,95.2,4,12
191551.00,60.31955833333333,24.830812666666663,95.2,4,12
191552.00,60.31955833333333,24.830812666666663,95.2,4,12
191553.00,60.31955833333333,24.830812666666663,95.2,4,12
191554.00,60.31955833333333,24.830812666666663,95.2,4,12
191555.00,60.31955833333333,24.830812666666663,95.2,4,12
191556.00,60.31955833333333,24.830812666666663,95.2,4,12
191557.00,60.31955833333333,24.830812666666663,95.2,4,12
191558.00,60.31955833333333,24.830812666666663,95.2,4,12
191559.00,60.31955833333333,24.830812666666663,95.2,4,12
191600.00,60.31955833333333,24.830812666666663,95.2,4,12
191601.00,60.31955833333333,24.830812666666663,95.2,4,12
191602.00,60.31955833333333,24.830812666666663,95.2,4,12
191603.00,60.31955833333333,24.830812666666663,95.2,4,12
191604.00,60.31955833333333,24.830812666666663,95.2,4,12
191615.00,60.31955833333333,24.830812666666663,95.2,4,12
191616.00,60.31955833333333,24.830812666666663,95.2,4,12
191617.00,60.31955833333333,24.830812666666663,95.2,4,12
191618.00,60.31955833333333,24.830812666666663,95.2,4,12
191619.00,60.31955833333333,24.830812666666663,95.2,4,12
191631.00,60.31955833333333,24.830812666666663,95.2,4,12
191632.00,60.31955833333333,24.830812833333333,95.2,4,12
191633.00,60.31955833333333,24.830812833333333,95.2,4,12
191634.00,60.31955833333333,24.830812833333333,95.2,4,12
191636.00,60.31955833333333,24.830812833333333,95.2,4,12
191637.00,60.31955833333333,24.830812666666663,95.2,4,12
191638.00,60.31955833333333,24.830812833333333,95.2,4,12
191649.00,60.31955833333333,24.830812833333333,95.2,4,12
191650.00,60.31955833333333,24.830812833333333,95.2,4,12
191651.00,60.31955833333333,24.830812833333333,95.2,4,12
191652.00,60.31955833333333,24.830812833333333,95.2,4,12
191653.00,60.31955833333333,24.830812833333333,95.2,4,12
191654.00,60.31955833333333,24.830812666666663,95.2,4,12
191655.00,60.31955833333333,24.830812666666663,95.2,4,12
191656.00,60.31955833333333,24.830812833333333,95.2,4,12
191707.00,60.31955833333333,24.830812833333333,95.3,4,12
191708.00,60.31955833333333,24.830812833333333,95.2,4,12
191709.00,60.31955833333333,24.830812833333333,95.3,4,12
191710.00,60.31955833333333,24.830812833333333,95.3,4,12
191711.00,60.31955833333333,24.830812833333333,95.2,4,12
191722.00,60.31955833333333,24.830812833333333,95.2,4,12
191723.00,60.31955833333333,24.830812833333333,95.3,4,12
191724.00,60.31955833333333,24.830812666666663,95.3,4,12
191725.00,60.31955833333333,24.830812833333333,95.3,4,12
191726.00,60.31955849999999,24.830812833333333,95.3,4,12
191727.00,60.31955833333333,24.830812833333333,95.3,4,12
191728.00,60.31955833333333,24.830812833333333,95.3,4,12
191729.00,60.31955833333333,24.830812833333333,95.3,4,12
191730.00,60.31955833333333,24.830812833333333,95.3,4,12
191731.00,60.31955833333333,24.830812833333333,95.3,4,12
191732.00,60.31955833333333,24.830812833333333,95.3,4,12
191733.00,60.31955833333333,24.830812833333333,95.3,4,12
191734.00,60.31955833333333,24.830812833333333,95.3,4,12
191735.00,60.31955833333333,24.830812833333333,95.3,4,12
191736.00,60.31955833333333,24.830812833333333,95.3,4,12
191737.00,60.31955833333333,24.830812833333333,95.3,4,12
191738.00,60.31955833333333,24.830812833333333,95.3,4,12
191739.00,60.31955833333333,24.830812833333333,95.3,4,12
191740.00,60.31955833333333,24.830812833333333,95.3,4,12
191741.00,60.31955833333333,24.830812833333333,95.3,4,12
191742.00,60.31955833333333,24.830812833333333,95.3,4,12
191743.00,60.31955833333333,24.830812833333333,95.3,4,12
191744.00,60.31955833333333,24.830812833333333,95.3,4,12
191745.00,60.31955833333333,24.830812666666663,95.3,4,12
191746.00,60.31955833333333,24.830812666666663,95.3,4,12
191747.00,60.31955833333333,24.830812666666663,95.3,4,12
191748.00,60.31955833333333,24.830812666666663,95.3,4,12
191749.00,60.31955833333333,24.830812833333333,95.3,4,12
191750.00,60.31955833333333,24.830812833333333,95.3,4,12
191751.00,60.31955833333333,24.830812833333333,95.3,4,12
191752.00,60.31955833333333,24.830812833333333,95.3,4,12
191753.00,60.31955833333333,24.830812833333333,95.3,4,12
191754.00,60.31955833333333,24.830812833333333,95.3,4,12
191755.00,60.31955833333333,24.830812833333333,95.3,4,12
191756.00,60.31955833333333,24.830812833333333,95.3,4,12
191757.00,60.31955833333333,24.830812833333333,95.3,4,12
191758.00,60.31955833333333,24.830812833333333,95.3,4,12
191759.00,60.31955833333333,24.830812833333333,95.3,4,12
191800.00,60.31955833333333,24.830812666666663,95.3,4,12
191801.00,60.31955833333333,24.830812833333333,95.3,4,12
191802.00,60.31955833333333,24.830812833333333,95.3,4,12
191803.00,60.31955833333333,24.830812666666663,95.3,4,12
191804.00,60.31955833333333,24.830812833333333,95.3,4,12
191805.00,60.31955849999999,24.830812833333333,95.3,4,12
191806.00,60.31955833333333,24.830812666666663,95.3,4,12
191808.00,60.31955833333333,24.830812833333333,95.3,4,12
191809.00,60.31955833333333,24.830812833333333,95.3,4,12
191810.00,60.31955833333333,24.830812833333333,95.3,4,12
191811.00,60.31955833333333,24.830812833333333,95.3,4,12
191812.00,60.31955833333333,24.830812833333333,95.2,4,12
191813.00,60.31955816666667,24.830812833333333,95.2,4,12
191814.00,60.31955816666667,24.830812833333333,95.2,4,12
191815.00,60.31955816666667,24.830812833333333,95.2,4,12
191816.00,60.31955816666667,24.830812999999996,95.2,4,12
191817.00,60.31955833333333,24.830812999999996,95.2,4,12
191818.00,60.31955816666667,24.830812833333333,95.2,4,12
191819.00,60.31955816666667,24.830812833333333,95.2,4,12
191820.00,60.31955816666667,24.830812833333333,95.2,4,12
191821.00,60.31955816666667,24.830812833333333,95.2,4,12
191822.00,60.31955833333333,24.830812833333333,95.2,4,12
191823.00,60.31955833333333,24.830812833333333,95.2,4,12
191824.00,60.31955816666667,24.830812833333333,95.2,4,12
191825.00,60.31955833333333,24.830812833333333,95.2,4,12
191836.00,60.31955833333333,24.830812833333333,95.2,4,12
191837.00,60.31955833333333,24.830812999999996,95.2,4,12
191838.00,60.31955833333333,24.830812999999996,95.2,4,12
191849.00,60.31955816666667,24.830812833333333,95.2,4,12
191850.00,60.31955816666667,24.830812833333333,95.2,4,12
191851.00,60.31955816666667,24.830812833333333,95.2,4,12
191852.00,60.31955816666667,24.830812833333333,95.2,4,12
191853.00,60.31955816666667,24.830812833333333,95.2,4,12
191854.00,60.31955816666667,24.830812833333333,95.2,4,12
191906.00,60.31955816666667,24.830812833333333,95.2,4,12
191907.00,60.31955816666667,24.830812833333333,95.2,4,12
191908.00,60.31955816666667,24.830812833333333,95.2,4,12
191909.00,60.31955816666667,24.830812833333333,95.2,4,12
191910.00,60.31955816666667,24.830812833333333,95.2,4,12
191911.00,60.31955816666667,24.830812833333333,95.2,4,12
191923.00,60.31955816666667,24.830812833333333,95.2,4,12
191924.00,60.31955833333333,24.830812833333333,95.2,4,12
191925.00,60.31955833333333,24.830812833333333,95.2,4,12
191926.00,60.31955833333333,24.830812833333333,95.2,4,12
191927.00,60.31955833333333,24.830812833333333,95.2,4,12
191928.00,60.31955833333333,24.830812833333333,95.2,4,12
191929.00,60.31955816666667,24.830812833333333,95.2,4,12
191930.00,60.31955816666667,24.830812833333333,95.2,4,12
191931.00,60.31955816666667,24.830812833333333,95.2,4,12
191932.00,60.31955816666667,24.830812833333333,95.2,4,12
191933.00,60.31955816666667,24.830812833333333,95.2,4,12
191934.00,60.31955816666667,24.830812833333333,95.2,4,12
191935.00,60.31955816666667,24.830812833333333,95.2,4,12
191936.00,60.31955816666667,24.830812833333333,95.2,4,12
191937.00,60.31955816666667,24.830812833333333,95.2,4,12
191938.00,60.31955816666667,24.830812833333333,95.2,4,12
191939.00,60.31955816666667,24.830812833333333,95.2,4,12
191940.00,60.31955816666667,24.830812833333333,95.2,4,12
191941.00,60.31955816666667,24.830812833333333,95.2,4,12
191942.00,60.31955816666667,24.830812833333333,95.2,4,12
191943.00,60.31955816666667,24.830812833333333,95.2,4,12
191944.00,60.31955816666667,24.830812833333333,95.2,4,12
191945.00,60.31955816666667,24.830812833333333,95.2,4,12
191946.00,60.31955816666667,24.830812833333333,95.2,4,12
191947.00,60.31955816666667,24.830812833333333,95.2,4,12
191948.00,60.31955816666667,24.830812833333333,95.2,4,12
191949.00,60.31955816666667,24.830812833333333,95.2,4,12
191950.00,60.31955816666667,24.830812833333333,95.2,4,12
191951.00,60.31955816666667,24.830812833333333,95.2,4,12
191952.00,60.31955816666667,24.830812833333333,95.2,4,12
191953.00,60.31955816666667,24.830812833333333,95.2,4,12
191954.00,60.31955816666667,24.830812833333333,95.2,4,12
191955.00,60.31955816666667,24.830812833333333,95.2,4,12
191956.00,60.31955816666667,24.830812833333333,95.2,4,12
191958.00,60.31955816666667,24.830812999999996,95.2,4,12
191959.00,60.31955816666667,24.830812999999996,95.2,4,12
192000.00,60.31955816666667,24.830812833333333,95.2,4,12
192001.00,60.31955816666667,24.830812999999996,95.2,4,12
192002.00,60.31955816666667,24.830812999999996,95.2,4,12
192003.00,60.31955816666667,24.830812999999996,95.2,4,12
192004.00,60.31955816666667,24.830812999999996,95.2,4,12
192005.00,60.31955816666667,24.830812833333333,95.2,4,12
192006.00,60.31955816666667,24.830812999999996,95.2,4,12
192007.00,60.31955816666667,24.830812999999996,95.2,4,12
192008.00,60.31955816666667,24.830812833333333,95.2,4,12
192009.00,60.31955816666667,24.830812833333333,95.2,4,12
192010.00,60.31955816666667,24.830812833333333,95.2,4,12
192011.00,60.31955816666667,24.830812833333333,95.2,4,12
192012.00,60.31955816666667,24.830812833333333,95.2,4,12
192013.00,60.31955816666667,24.830812833333333,95.2,4,12
192014.00,60.31955816666667,24.830812999999996,95.2,4,12
192015.00,60.31955816666667,24.830812833333333,95.2,4,12
192016.00,60.31955816666667,24.830812999999996,95.2,4,12
192017.00,60.31955816666667,24.830812999999996,95.2,4,12
192018.00,60.31955816666667,24.830812833333333,95.2,4,12
192019.00,60.31955816666667,24.830812833333333,95.2,4,12
192020.00,60.31955816666667,24.830812833333333,95.2,4,12
192021.00,60.31955816666667,24.830812833333333,95.2,4,12
192022.00,60.31955816666667,24.830812833333333,95.2,4,12
192023.00,60.31955816666667,24.830812833333333,95.2,4,12
192024.00,60.31955816666667,24.830812833333333,95.2,4,12
192025.00,60.31955816666667,24.830812833333333,95.2,4,12
192026.00,60.31955816666667,24.830812833333333,95.2,4,12
192027.00,60.31955816666667,24.830812833333333,95.2,4,12
192028.00,60.31955816666667,24.830812833333333,95.2,4,12
192029.00,60.31955816666667,24.830812833333333,95.2,4,12
192030.00,60.31955816666667,24.830812833333333,95.2,4,12
192031.00,60.31955816666667,24.830812833333333,95.2,4,12
192032.00,60.31955816666667,24.830812833333333,95.2,4,12
192033.00,60.31955816666667,24.830812833333333,95.2,4,12
192034.00,60.31955816666667,24.830812833333333,95.2,4,12
192035.00,60.31955816666667,24.830812833333333,95.2,4,12
192036.00,60.31955816666667,24.830812833333333,95.2,4,12
192037.00,60.31955816666667,24.830812833333333,95.2,4,12
192038.00,60.31955816666667,24.830812833333333,95.2,4,12
192039.00,60.31955816666667,24.830812999999996,95.2,4,12
192040.00,60.31955816666667,24.830812999999996,95.2,4,12
192041.00,60.31955816666667,24.830812999999996,95.2,4,12
192042.00,60.31955816666667,24.830812999999996,95.2,4,12
192043.00,60.31955816666667,24.830812999999996,95.2,4,12
192044.00,60.31955816666667,24.830812999999996,95.2,4,12
192045.00,60.31955816666667,24.830812999999996,95.2,4,12
192046.00,60.31955816666667,24.830812833333333,95.2,4,12
192048.00,60.31955816666667,24.830812999999996,95.2,4,12
192049.00,60.31955816666667,24.830812999999996,95.2,4,12
192050.00,60.31955816666667,24.830812833333333,95.2,4,12
192051.00,60.31955816666667,24.830812833333333,95.2,4,12
192052.00,60.31955816666667,24.830812999999996,95.2,4,12
192053.00,60.31955816666667,24.830812833333333,95.2,4,12
192055.00,60.31955816666667,24.830812833333333,95.2,4,12
192056.00,60.31955800000001,24.830812833333333,95.2,4,12
192057.00,60.31955800000001,24.830812999999996,95.2,4,12
192058.00,60.31955800000001,24.830812833333333,95.2,4,12
192059.00,60.31955816666667,24.830812833333333,95.2,4,12
192100.00,60.31955816666667,24.830812833333333,95.2,4,12
192102.00,60.31955816666667,24.830812833333333,95.2,4,12
192103.00,60.31955816666667,24.830812833333333,95.2,4,12
192104.00,60.31955816666667,24.830812833333333,95.2,4,12
192105.00,60.31955816666667,24.830812833333333,95.2,4,12
192106.00,60.31955816666667,24.830812999999996,95.2,4,12
192107.00,60.31955816666667,24.830812833333333,95.2,4,12
192109.00,60.31955816666667,24.830812833333333,95.2,4,12
192110.00,60.31955816666667,24.830812833333333,95.2,4,12
192122.00,60.31955816666667,24.830812833333333,95.2,4,12
192123.00,60.31955816666667,24.830812833333333,95.2,4,12
192124.00,60.31955816666667,24.830812833333333,95.2,4,12
192125.00,60.31955816666667,24.830812833333333,95.2,4,12
192126.00,60.31955816666667,24.830812833333333,95.2,4,12
192127.00,60.31955816666667,24.830812833333333,95.2,4,12
192129.00,60.31955816666667,24.830812833333333,95.2,4,12
192130.00,60.31955816666667,24.830812833333333,95.2,4,12
192131.00,60.31955816666667,24.830812833333333,95.2,4,12
192132.00,60.31955816666667,24.830812833333333,95.2,4,12
192143.00,60.31955816666667,24.830812833333333,95.2,4,12
192144.00,60.31955816666667,24.830812833333333,95.2,4,12
192145.00,60.31955816666667,24.830812833333333,95.2,4,12
192146.00,60.31955816666667,24.830812833333333,95.2,4,12
192148.00,60.31955816666667,24.830812833333333,95.2,4,12
192149.00,60.31955816666667,24.830812833333333,95.2,4,12
192151.00,60.31955816666667,24.830812833333333,95.2,4,12
192152.00,60.31955816666667,24.830812833333333,95.2,4,12
192153.00,60.31955816666667,24.830812833333333,95.2,4,12
192154.00,60.31955816666667,24.830812833333333,95.2,4,12
192155.00,60.31955816666667,24.830812833333333,95.2,4,12
192207.00,60.31955816666667,24.830812833333333,95.2,4,12
192219.00,60.31955816666667,24.830812833333333,95.2,4,12
192220.00,60.31955816666667,24.830812833333333,95.2,4,12
192221.00,60.31955816666667,24.830812833333333,95.2,4,12
192222.00,60.31955816666667,24.830812833333333,95.2,4,12
192223.00,60.31955816666667,24.830812833333333,95.2,4,12
192224.00,60.31955816666667,24.830812833333333,95.2,4,12
192225.00,60.31955816666667,24.830812833333333,95.2,4,12
192226.00,60.31955816666667,24.830812833333333,95.2,4,12
192237.00,60.31955816666667,24.830812833333333,95.2,4,12
192238.00,60.31955816666667,24.830812833333333,95.2,4,12
192239.00,60.31955816666667,24.830812833333333,95.2,4,12
192240.00,60.31955816666667,24.830812833333333,95.2,4,12
192241.00,60.31955816666667,24.830812833333333,95.2,4,12
192242.00,60.31955816666667,24.830812833333333,95.2,4,12
192243.00,60.31955816666667,24.830812833333333,95.2,4,12
192244.00,60.31955816666667,24.830812833333333,95.2,4,12
192245.00,60.31955816666667,24.830812833333333,95.2,4,12
192246.00,60.31955816666667,24.830812833333333,95.2,4,12
192247.00,60.31955816666667,24.830812833333333,95.2,4,12
192248.00,60.31955816666667,24.830812833333333,95.2,4,12
192249.00,60.31955816666667,24.830812833333333,95.2,4,12
192250.00,60.31955816666667,24.830812833333333,95.2,4,12
192251.00,60.31955816666667,24.830812833333333,95.2,4,12
192252.00,60.31955816666667,24.830812833333333,95.2,4,12
192253.00,60.31955816666667,24.830812833333333,95.2,4,12
192254.00,60.31955816666667,24.830812833333333,95.2,4,12
192255.00,60.31955816666667,24.830812833333333,95.2,4,12
192256.00,60.31955816666667,24.830812833333333,95.2,4,12
192308.00,60.31955833333333,24.830812666666663,95.2,4,12
192309.00,60.31955833333333,24.830812666666663,95.2,4,12
192311.00,60.31955833333333,24.830812666666663,95.2,4,12
192312.00,60.31955833333333,24.830812666666663,95.2,4,12
192313.00,60.31955833333333,24.830812666666663,95.2,4,12
192314.00,60.31955833333333,24.830812666666663,95.2,4,12
192315.00,60.31955833333333,24.830812666666663,95.2,4,12
192327.00,60.31955833333333,24.830812666666663,95.2,4,12
192328.00,60.31955816666667,24.830812666666663,95.2,4,12
192340.00,60.31955833333333,24.830812666666663,95.2,4,12
192341.00,60.31955833333333,24.830812666666663,95.2,4,12
192342.00,60.31955833333333,24.830812666666663,95.2,4,12
192343.00,60.31955833333333,24.830812666666663,95.2,4,12
192354.00,60.31955833333333,24.830812666666663,95.2,4,12
192355.00,60.31955833333333,24.830812666666663,95.2,4,12
192356.00,60.31955833333333,24.830812666666663,95.2,4,12
192357.00,60.31955833333333,24.830812666666663,95.2,4,12
192358.00,60.31955816666667,24.830812666666663,95.2,4,12
192359.00,60.31955833333333,24.830812666666663,95.2,4,12
192400.00,60.31955816666667,24.830812666666663,95.2,4,12
192411.00,60.31955833333333,24.830812666666663,95.2,4,12
192412.00,60.31955816666667,24.830812666666663,95.2,4,12
192414.00,60.31955833333333,24.830812666666663,95.2,4,12
192415.00,60.31955833333333,24.830812666666663,95.2,4,12
192416.00,60.31955816666667,24.830812666666663,95.2,4,12
192417.00,60.31955816666667,24.830812666666663,95.2,4,12
192418.00,60.31955833333333,24.830812666666663,95.2,4,12
192419.00,60.31955833333333,24.830812666666663,95.2,4,12
